IED_Zi192Ef81_c1217_plate26b_m_06	0.46346	1.40278	0.41932	1.30374	0.32136	1.26067	0.39995	1.09111	0.43870	1.12825	0.57812	1.21600	0.74445	1.30858	0.79236	1.07765	0.75576	1.02275	1.07981	0.75952	0.97161	0.62926	1.77797	0.91401	1.97230	0.48500	1.83611	0.33697	1.06743	0.33051
IED_Zi192Ef81_c1217_plate26d_m_05	0.40102	1.24560	0.36603	1.14010	0.26699	1.07873	0.34773	0.93285	0.39079	0.96623	0.52967	1.07012	0.69116	1.18585	0.76975	0.93824	0.73422	0.88333	1.05989	0.66102	0.97215	0.51783	1.79950	0.85857	2.02989	0.44624	1.91201	0.29283	1.10672	0.21585
IED_Zi192Ef81_c1217_plate26e_f_02	0.35150	1.52228	0.29390	1.41516	0.17978	1.38717	0.23631	1.19769	0.28960	1.22784	0.45754	1.30481	0.64379	1.38340	0.67717	1.11587	0.63195	1.06581	0.91994	0.75199	0.81012	0.61634	1.72145	0.77352	1.87002	0.29444	1.71338	0.17602	0.88333	0.28852
IED_Zi192Ef81_c1217_plate26g_f_02	0.39295	1.58903	0.32620	1.47599	0.21800	1.43239	0.26968	1.24345	0.32136	1.27467	0.50384	1.35810	0.69654	1.46738	0.75199	1.17401	0.69708	1.12126	1.01414	0.80097	0.87472	0.65671	1.86518	0.83435	2.01428	0.31167	1.83718	0.19055	0.93070	0.31974
IED_Zi192Ef81_c1217_plate28c_f_08	0.41932	1.50613	0.36657	1.39901	0.24761	1.36941	0.30413	1.18370	0.35204	1.21923	0.52698	1.29405	0.69547	1.37425	0.75037	1.10349	0.70516	1.05074	0.99745	0.74661	0.87203	0.60880	1.75590	0.81981	1.93838	0.31705	1.77959	0.17602	0.93824	0.28367
IED_Zi192Ef81_c1217_plate29g_f_05	0.37465	1.37964	0.34504	1.26121	0.23792	1.21277	0.33266	1.03782	0.37949	1.07765	0.51568	1.19285	0.69654	1.30589	0.79505	1.04374	0.76114	0.98345	1.12718	0.72884	1.02598	0.58243	1.87379	0.93770	2.10794	0.52591	1.97068	0.35742	1.13579	0.29659
IED_Zi192Ef81_c1217_plate30e_f_07	0.46400	1.54059	0.40694	1.43347	0.29229	1.38986	0.34396	1.20631	0.39672	1.23376	0.57166	1.31504	0.76545	1.40870	0.80797	1.12179	0.75253	1.07227	1.03351	0.77729	0.90217	0.62441	1.85387	0.83650	2.01751	0.35150	1.86948	0.20455	0.98345	0.26806
IED_Zi192Ef81_c1217_plate1a_f_01	0.44678	1.36887	0.40748	1.25960	0.31328	1.19931	0.39833	1.03351	0.44462	1.07443	0.57758	1.17347	0.73745	1.28974	0.82143	1.03890	0.77998	0.98668	1.15302	0.73476	1.04913	0.58619	1.85118	0.95600	2.09610	0.53290	1.98145	0.38164	1.15948	0.29982
IED_Zi192Ef81_c1217_plate1a_f_02	0.43978	1.42216	0.39241	1.30535	0.28314	1.25098	0.36011	1.07335	0.41340	1.10242	0.56520	1.21653	0.74176	1.32312	0.84996	1.04590	0.80097	0.98507	1.10995	0.72131	0.99799	0.58135	1.85387	0.86395	2.05735	0.39402	1.91201	0.25891	1.09004	0.28260
IED_Zi192Ef81_c1217_plate1a_f_03	0.46239	1.40171	0.40048	1.29889	0.29713	1.23968	0.36657	1.06689	0.41502	1.09865	0.57058	1.20308	0.75091	1.30428	0.84565	1.02759	0.80366	0.96838	1.12072	0.70785	1.00714	0.55497	1.87702	0.88495	2.07565	0.42309	1.93354	0.27129	1.08896	0.26483
IED_Zi192Ef81_c1217_plate1a_f_04	0.42202	1.46092	0.36334	1.34680	0.25407	1.29297	0.32943	1.10888	0.38003	1.14817	0.53237	1.25314	0.73207	1.35703	0.83542	1.06850	0.78752	1.00983	1.11587	0.73638	1.00337	0.57920	1.92708	0.87795	2.13647	0.39349	1.98306	0.23200	1.10941	0.25138
IED_Zi192Ef81_c1217_plate1a_f_05	0.32674	1.45015	0.28152	1.33173	0.16794	1.27413	0.25192	1.08250	0.30090	1.12879	0.45862	1.23591	0.65187	1.34949	0.72184	1.07335	0.68093	1.01306	1.05828	0.71646	0.94470	0.56036	1.86087	0.90755	2.08318	0.43924	1.93515	0.27560	1.06635	0.23523
IED_Zi192Ef81_c1217_plate1a_f_06	0.46293	1.46253	0.40048	1.35165	0.28637	1.29997	0.34612	1.10780	0.39995	1.14602	0.57220	1.23914	0.76114	1.34142	0.82412	1.04913	0.77783	0.99745	1.10188	0.68470	0.94954	0.55444	1.88294	0.77998	2.08534	0.26591	1.92331	0.13672	1.01144	0.22931
IED_Zi192Ef81_c1217_plate1a_f_07	0.43816	1.43131	0.40048	1.31504	0.29606	1.26283	0.36819	1.09057	0.42363	1.12072	0.56466	1.22299	0.75253	1.32473	0.84027	1.04859	0.79667	0.99153	1.12395	0.73261	0.99745	0.58673	1.89478	0.87310	2.08534	0.43493	1.94430	0.27452	1.10995	0.26483
IED_Zi192Ef81_c1217_plate1a_f_08	0.39510	1.50291	0.33374	1.39579	0.21962	1.34303	0.27937	1.15786	0.33912	1.18585	0.50384	1.27790	0.69870	1.38125	0.76006	1.09165	0.72131	1.03190	1.06743	0.71915	0.92586	0.56789	1.87702	0.84565	2.10794	0.34881	1.95615	0.18678	1.00983	0.22877
IED_Zi192Ef81_c1217_plate1a_f_09	0.45647	1.44800	0.40425	1.33926	0.29929	1.28813	0.35419	1.10349	0.41071	1.13848	0.57758	1.23699	0.75468	1.33765	0.85050	1.04213	0.80097	0.98238	1.09811	0.70677	0.96838	0.55982	1.85764	0.84888	2.03689	0.38541	1.88509	0.21908	1.04051	0.23900
IED_Zi192Ef81_c1217_plate1a_f_11	0.59588	1.47599	0.53775	1.36672	0.42040	1.32850	0.45970	1.14548	0.51891	1.16809	0.68470	1.24775	0.87849	1.32635	0.93393	1.02813	0.87849	0.97538	1.13902	0.68901	1.02436	0.53452	1.93623	0.72669	2.08534	0.23792	1.91093	0.10819	1.08358	0.21639
