KP_zi192xef43_c1204_plate1e_f_09	0.11842	1.05666	0.15233	0.93124	0.08935	0.82197	0.27183	0.71377	0.30305	0.77567	0.35096	0.95869	0.43278	1.16863	0.66748	0.98722	0.66748	0.90379	1.12825	0.88548	1.13741	0.67717	1.66170	1.50183	2.09933	1.25637	2.08211	1.01360	1.41301	0.49361
KP_zi192xef43_c1204_plate1e_f_10	0.17817	1.59549	0.13780	1.46792	0.02745	1.39309	0.12811	1.20954	0.19270	1.24937	0.34181	1.38933	0.52214	1.53036	0.64002	1.24937	0.59481	1.18155	1.03136	0.91509	0.92424	0.71754	1.82534	1.19285	2.13809	0.71108	2.01051	0.52967	1.08734	0.39833
KP_zi192xef43_c1204_plate1e_f_11	0.28852	1.61110	0.24546	1.49322	0.12757	1.43885	0.21047	1.25798	0.27291	1.29459	0.42202	1.41086	0.59427	1.53897	0.68524	1.26875	0.63787	1.20900	1.02060	0.92586	0.91025	0.75952	1.80919	1.13471	2.07188	0.67286	1.92385	0.49307	1.01898	0.43870
KP_zi192xef43_c1204_plate1e_f_12	0.25299	1.54705	0.20831	1.42539	0.09850	1.36779	0.17763	1.18908	0.23146	1.23484	0.37895	1.34842	0.54259	1.47922	0.68416	1.18693	0.64002	1.12879	1.01521	0.86934	0.90917	0.69547	1.86571	1.07066	2.09772	0.61203	1.96907	0.45001	1.02060	0.38541
KP_zi192xef43_c1204_plate1f_m_01	0.24384	1.39901	0.20831	1.29351	0.12273	1.23699	0.20347	1.07819	0.25407	1.10834	0.36711	1.22784	0.52375	1.34734	0.62872	1.10888	0.59319	1.05289	0.94954	0.83058	0.85211	0.68739	1.63802	1.08358	1.87110	0.67824	1.75052	0.50437	0.97053	0.41448
KP_zi192xef43_c1204_plate1f_m_02	0.23900	1.37210	0.22016	1.26175	0.12918	1.18208	0.23900	1.03298	0.28260	1.08088	0.40318	1.20900	0.55444	1.34519	0.68524	1.10618	0.65187	1.03997	1.06474	0.83650	0.97430	0.66586	1.72683	1.18854	2.01105	0.79720	1.90609	0.59050	1.13256	0.39079
KP_zi192xef43_c1204_plate1f_m_03	0.43117	1.48084	0.40102	1.37102	0.30897	1.31881	0.37895	1.16324	0.43117	1.19070	0.56197	1.29620	0.71323	1.39363	0.80689	1.14063	0.76975	1.08681	1.07012	0.84673	0.97000	0.70623	1.74460	1.03136	1.96207	0.59427	1.81242	0.42417	1.06474	0.41825
KP_zi192xef43_c1204_plate1f_m_04	0.24707	1.33765	0.24707	1.23268	0.17763	1.15409	0.28475	1.03513	0.32512	1.08142	0.41448	1.21600	0.53452	1.35918	0.68524	1.15732	0.66909	1.0965	1.04697	0.97592	1.00014	0.82143	1.64555	1.37748	1.99813	1.04859	1.91685	0.85050	1.18854	0.58404
KP_zi192xef43_c1204_plate1f_m_05	0.30090	1.54382	0.26591	1.43616	0.17279	1.38233	0.25245	1.22353	0.29875	1.25691	0.43063	1.36672	0.57758	1.48676	0.70300	1.22407	0.66801	1.16863	1.00283	0.92478	0.88172	0.77567	1.69238	1.14440	1.90286	0.70516	1.76721	0.55067	1.00122	0.49199
KP_zi192xef43_c1204_plate1f_m_07	0.35204	1.46253	0.33643	1.34842	0.23308	1.29997	0.32136	1.13848	0.37249	1.17078	0.49899	1.29459	0.64433	1.41409	0.74661	1.17939	0.71808	1.12018	1.07927	0.88172	0.97861	0.73153	1.74460	1.14117	1.98629	0.74445	1.85872	0.56305	1.10618	0.45647
KP_zi192xef43_c1204_plate1f_m_08	0.30574	1.49483	0.26806	1.37802	0.17117	1.31881	0.24761	1.14709	0.29982	1.17832	0.44032	1.29782	0.61472	1.42378	0.69547	1.15732	0.64971	1.10242	1.00983	0.83112	0.90110	0.67555	1.73652	1.05720	1.97337	0.58673	1.82696	0.42363	1.02383	0.37411
KP_zi192xef43_c1204_plate1f_m_09	0.20239	1.29620	0.19916	1.17993	0.12165	1.08627	0.24438	0.96354	0.28906	1.00283	0.38864	1.15517	0.49845	1.31935	0.66694	1.09865	0.64002	1.02167	1.03190	0.88656	0.96946	0.69762	1.65901	1.28059	1.99329	0.92747	1.90286	0.71215	1.17455	0.45970
KP_zi192xef43_c1204_plate1f_m_10	0.34881	1.54220	0.31005	1.43885	0.20993	1.39794	0.28744	1.23214	0.33320	1.26175	0.46616	1.36726	0.62226	1.47438	0.69924	1.23591	0.65617	1.18585	0.99476	0.93393	0.88925	0.78429	1.68108	1.13364	1.91847	0.68416	1.77636	0.53237	0.98184	0.50330
KP_zi192xef43_c1204_plate1f_m_11	0.22608	1.40655	0.20401	1.30105	0.12003	1.23376	0.21962	1.08411	0.26914	1.11856	0.38057	1.24237	0.54098	1.36941	0.65402	1.13202	0.61526	1.07389	1.00229	0.86772	0.92101	0.69977	1.66009	1.17993	1.96584	0.77675	1.85118	0.58619	1.06904	0.42794
KP_zi192xef43_c1204_plate1f_m_12	0.48930	1.56965	0.44032	1.47384	0.33804	1.43077	0.39241	1.25744	0.44785	1.28382	0.58727	1.37587	0.75468	1.45930	0.81282	1.19877	0.76921	1.15194	1.02652	0.89087	0.92478	0.75629	1.76182	0.97538	1.93462	0.50384	1.77044	0.37465	1.00176	0.45539
KP_zi192xef43_c1204_plate1g_f_01	0.09204	1.20092	0.11788	1.07443	0.04360	0.97376	0.20508	0.85588	0.24599	0.90755	0.31382	1.09219	0.41717	1.27521	0.68093	1.08734	0.66748	1.01198	1.12556	0.94685	1.09919	0.73584	1.70100	1.52767	2.12571	1.23161	2.08641	1.01198	1.33926	0.52321
KP_zi192xef43_c1204_plate1g_f_03	0.09850	1.14763	0.11304	1.02813	0.03929	0.93931	0.19378	0.81712	0.23092	0.86772	0.31490	1.03890	0.41771	1.21815	0.65940	1.02383	0.64917	0.95277	1.10618	0.87364	1.06474	0.67447	1.70423	1.39686	2.13324	1.09380	2.07080	0.86987	1.28705	0.44678
KP_zi192xef43_c1204_plate1g_f_04	0.25676	1.58257	0.21693	1.45661	0.09366	1.40278	0.18409	1.20900	0.24599	1.24775	0.40856	1.37102	0.58243	1.49806	0.73530	1.19446	0.68093	1.12879	1.04428	0.85696	0.94147	0.68363	1.88671	1.07873	2.13055	0.61365	2.01428	0.44301	1.07765	0.35042
KP_zi192xef43_c1204_plate1g_f_05	0.28583	1.53574	0.24707	1.41570	0.13726	1.36241	0.23092	1.18585	0.28367	1.22084	0.42363	1.35057	0.58781	1.47061	0.70839	1.21330	0.66909	1.14817	1.04805	0.90379	0.96623	0.73745	1.84741	1.12879	2.10095	0.69062	1.97553	0.52429	1.10349	0.42417
KP_zi192xef43_c1204_plate1g_f_06	0.30090	1.54059	0.26430	1.41624	0.15556	1.36403	0.25030	1.17078	0.30574	1.20523	0.45700	1.33119	0.62226	1.45554	0.75306	1.16970	0.70677	1.10349	1.07066	0.84188	0.95062	0.66479	1.80220	1.06420	2.03689	0.62818	1.89263	0.44516	1.08896	0.36173
KP_zi192xef43_c1204_plate1g_f_07	0.31436	1.59065	0.28960	1.44961	0.16633	1.40924	0.24546	1.21061	0.30090	1.24829	0.46293	1.36887	0.64056	1.49052	0.74230	1.20308	0.69493	1.14063	1.08734	0.84081	0.95762	0.64164	1.88832	1.04105	2.09180	0.59319	1.94000	0.40694	1.07227	0.35365
KP_zi192xef43_c1204_plate1g_f_10	0.15179	1.36779	0.14103	1.24183	0.04575	1.16270	0.18140	1.00606	0.22769	1.05451	0.32297	1.20684	0.46023	1.36618	0.67286	1.12610	0.63949	1.05128	1.06366	0.88441	0.98507	0.68847	1.70530	1.29459	2.06757	0.92370	1.97068	0.70193	1.15840	0.43924
KP_zi192xef43_c1204_plate1g_f_12	0.26053	1.35810	0.24438	1.23699	0.15395	1.15732	0.26376	1.00552	0.30736	1.05128	0.42794	1.19446	0.56412	1.34842	0.70139	1.11049	0.67124	1.04320	1.07873	0.87095	1.00983	0.70085	1.76721	1.22192	2.09449	0.83919	1.99167	0.66048	1.18208	0.43386
KP_zi192xef43_c1204_plate1h_m_01	0.28098	1.44154	0.26322	1.33227	0.18140	1.27090	0.28260	1.12772	0.32082	1.17078	0.43601	1.28759	0.56951	1.42270	0.69601	1.20254	0.67447	1.14333	1.04805	0.96623	0.97538	0.80905	1.67839	1.31235	1.99167	0.92317	1.89101	0.74553	1.15032	0.54528
KP_zi192xef43_c1204_plate1h_m_02	0.40264	1.55943	0.36657	1.44961	0.26699	1.40924	0.33804	1.24560	0.38972	1.28167	0.53290	1.37102	0.69708	1.47707	0.75845	1.23537	0.72184	1.17939	1.05881	0.91509	0.96461	0.76222	1.77313	1.09919	2.00082	0.65133	1.87325	0.49630	1.07389	0.46508
KP_zi192xef43_c1204_plate1h_m_03	0.45162	1.51475	0.41071	1.40709	0.30682	1.37102	0.37034	1.21330	0.41771	1.23807	0.55982	1.32473	0.72884	1.41732	0.78429	1.16809	0.74230	1.11749	1.03728	0.84942	0.92478	0.70946	1.75536	0.95762	1.92008	0.51299	1.76344	0.35688	0.99960	0.41179
KP_zi192xef43_c1204_plate1h_m_04	0.29121	1.37802	0.27076	1.27144	0.18786	1.20308	0.28314	1.05935	0.33212	1.09865	0.44032	1.22784	0.58996	1.37533	0.72723	1.13633	0.69547	1.07873	1.05343	0.89625	0.97538	0.731	1.68969	1.25583	2.03474	0.84996	1.92654	0.65617	1.11749	0.46508
KP_zi192xef43_c1204_plate1h_m_05	0.36819	1.51421	0.31866	1.41624	0.21639	1.39309	0.25999	1.22622	0.30736	1.24775	0.45808	1.33065	0.61957	1.41140	0.67124	1.16270	0.62280	1.11426	0.90163	0.82520	0.77729	0.71700	1.56373	0.93931	1.70907	0.46346	1.55243	0.33481	0.83004	0.42255
KP_zi192xef43_c1204_plate1h_m_06	0.25407	1.48729	0.24115	1.36833	0.15395	1.30804	0.25030	1.17132	0.29982	1.20469	0.42255	1.32958	0.55121	1.45769	0.67609	1.22676	0.64379	1.16378	1.01037	0.96731	0.94147	0.80851	1.66978	1.29297	1.96691	0.90379	1.86356	0.72292	1.08896	0.54044
