KP_nb_TripC_2_f_03	0.27129	1.50828	0.22446	1.39686	0.11627	1.34357	0.17279	1.16270	0.23900	1.19177	0.39725	1.29674	0.56036	1.42108	0.66532	1.13525	0.61849	1.08196	0.91724	0.83811	0.80905	0.68955	1.75859	1.01413	2.03312	0.49899	1.85064	0.32943	0.91886	0.35365
KP_nb_TripC_2_f_04	0.29875	1.56642	0.24707	1.46307	0.14210	1.40493	0.20347	1.23053	0.27291	1.26121	0.42309	1.36456	0.58296	1.48083	0.69116	1.20630	0.64271	1.15463	0.95438	0.91078	0.84457	0.76060	1.76182	1.09165	2.04927	0.56197	1.87486	0.40371	0.97376	0.41340
KP_nb_TripC_2_f_05	0.34396	1.48406	0.29875	1.37748	0.19378	1.32580	0.24223	1.14494	0.30682	1.17562	0.46669	1.26928	0.62334	1.38232	0.72346	1.10295	0.66694	1.04966	0.97053	0.78967	0.85749	0.63948	1.79250	0.93016	2.05088	0.39241	1.87648	0.24546	0.96246	0.29552
KP_nb_TripC_2_f_06	0.35688	1.53735	0.29875	1.44208	0.19055	1.40493	0.22446	1.22084	0.29067	1.24183	0.45539	1.31934	0.61526	1.41139	0.68793	1.12879	0.63625	1.08196	0.92047	0.78644	0.78482	0.66371	1.73921	0.85911	1.94753	0.31489	1.75375	0.17440	0.85426	0.30844
KP_nb_TripC_2_f_07	0.26160	1.46468	0.21477	1.35810	0.11465	1.30804	0.17925	1.12879	0.23900	1.15786	0.38918	1.26121	0.55228	1.38071	0.65725	1.10618	0.61203	1.05289	0.90432	0.81066	0.80259	0.66694	1.71660	0.98668	1.99598	0.46669	1.82803	0.29552	0.92532	0.31812
KP_nb_TripC_2_f_08	0.33266	1.50990	0.28744	1.41301	0.19378	1.36295	0.22608	1.18047	0.29552	1.20307	0.46346	1.29512	0.62818	1.39847	0.71861	1.11264	0.66371	1.05935	0.97053	0.76706	0.84780	0.62011	1.81350	0.88333	2.04927	0.32943	1.86033	0.18248	0.94146	0.26483
KP_nb_TripC_2_f_09	0.35204	1.51474	0.30521	1.40493	0.19862	1.36618	0.25030	1.18208	0.31974	1.20307	0.47638	1.29674	0.63625	1.40655	0.73153	1.12556	0.68632	1.07227	0.99960	0.79128	0.88817	0.64594	1.84741	0.91240	2.08802	0.38595	1.90070	0.23092	0.98345	0.30036
KP_nb_TripC_2_f_10	0.16633	1.36618	0.14210	1.24183	0.05006	1.18208	0.13403	1.00283	0.18732	1.04482	0.32943	1.17885	0.47638	1.31773	0.63141	1.04966	0.59265	0.98830	0.95277	0.77675	0.86395	0.60719	1.77474	1.07065	2.11063	0.57812	1.96368	0.39564	1.04643	0.26968
KP_nb_TripC_2_f_11	0.55228	1.56481	0.49092	1.46630	0.37949	1.44530	0.40533	1.25959	0.47154	1.27413	0.64756	1.33388	0.81066	1.42754	0.86072	1.14171	0.80097	1.09649	1.04482	0.81066	0.91724	0.68470	1.81834	0.87848	2.01212	0.32781	1.82641	0.18893	0.96730	0.34235
KP_nb_TripC_2_f_12	0.33750	1.38717	0.29067	1.27413	0.19055	1.23214	0.24061	1.04966	0.30521	1.07550	0.46346	1.17401	0.62495	1.29028	0.72184	1.00122	0.67178	0.95115	0.98022	0.67986	0.86718	0.52644	1.83126	0.82196	2.08964	0.28906	1.90716	0.13241	0.97215	0.17117
KP_nb_TripC_2_f_13	0.25514	1.41462	0.23092	1.30481	0.14210	1.24829	0.22446	1.08196	0.28421	1.11587	0.41986	1.23214	0.54744	1.36941	0.68793	1.12072	0.65563	1.06420	0.98991	0.86395	0.90594	0.70731	1.77474	1.15301	2.11548	0.68955	1.97660	0.49092	1.07065	0.39241
KP_nb_TripC_2_f_14	0.39079	1.53089	0.32943	1.42593	0.21639	1.39686	0.25676	1.20792	0.32135	1.22568	0.48446	1.31127	0.66209	1.40655	0.71700	1.12395	0.66371	1.07873	0.94792	0.78321	0.81873	0.64756	1.76666	0.83973	1.97498	0.29552	1.78443	0.15502	0.88656	0.29390
KP_nb_TripC_2_f_16	0.33266	1.52443	0.29067	1.40493	0.18409	1.35649	0.24384	1.17078	0.30521	1.20469	0.45539	1.30481	0.62657	1.42270	0.73153	1.13202	0.68147	1.07711	0.97699	0.83004	0.86880	0.67501	1.78604	1.00283	2.07833	0.45539	1.91200	0.28906	0.97699	0.32297
KP_nb_TripC_2_f_17	0.15825	1.08680	0.15018	0.97215	0.06782	0.89625	0.17279	0.73961	0.23577	0.78159	0.35204	0.92855	0.46023	1.08519	0.63948	0.84619	0.61365	0.78159	0.98830	0.62334	0.93501	0.44085	1.73114	1.02544	2.14454	0.59750	2.02504	0.39564	1.14817	0.14533
KP_nb_TripC_2_f_18	0.31489	1.53251	0.26806	1.42270	0.16633	1.37264	0.21639	1.18854	0.28098	1.21761	0.44408	1.31612	0.60234	1.42754	0.70085	1.14655	0.65240	1.09165	0.97053	0.81873	0.85911	0.66855	1.81511	0.97699	2.07672	0.44408	1.90877	0.29067	0.98184	0.30844
KP_nb_TripC_2_f_19	0.38918	1.43239	0.34396	1.32580	0.23900	1.28866	0.28583	1.10134	0.35365	1.13202	0.50706	1.22084	0.66694	1.33065	0.75575	1.05451	0.71054	1.00606	1.01898	0.73961	0.90432	0.59265	1.82480	0.88333	2.08964	0.35850	1.92169	0.19862	0.99960	0.25353
